diff_att_pdistance,diff_def_pdistance,diff_att_time_b,diff_def_time_b,diff_att_control_p,diff_def_control_p,target
0.01204681396484375,-83.26580047607422,115.26900482177734,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,219.2000274658203,0.0,0.0,0.0,1
0.00441741943359375,-118.4749984741211,84.9420166015625,0.0,0.0,0.0,1
-30.24920654296875,-103.38844299316406,60.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-226.0,1
0.0,0.0,36.75999450683594,0.0,0.0,0.0,1
0.011260986328125,-112.86848449707031,158.67298889160156,0.0,0.0,0.0,1
-13.690933227539062,-85.35304260253905,212.2249755859375,152.2249755859375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-294.0,1
0.0,0.0,-234.7720184326172,-234.7720184326172,0.0,0.0,0
-0.007736206054701711,-0.007736206054701711,72.91398620605469,58.56298828125,0.0,0.0,0
-2.1173248291015625,-101.84085083007812,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-168.0,1
0.0,0.0,-3.52398681640625,-216.61193847656247,0.0,0.0,0
-0.5050888061523438,-79.11508178710938,-209.0849914550781,-209.0849914550781,0.0,0.0,0
0.03958892822265625,-129.85963439941406,-71.41297912597656,-382.8259582519531,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-141.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
0.00611114501953125,-223.2018585205078,78.97703552246094,0.0,0.0,0.0,0
-29.471221923828125,-101.91293334960938,-144.81101989746094,-144.81101989746094,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-129.0,1
0.0,0.0,194.3440399169922,134.3440399169922,0.0,0.0,1
0.01214599609375,-71.90753936767578,165.416015625,0.0,0.0,0.0,1
0.114471435546875,-70.86836242675781,-25.214065551757812,-287.1500549316406,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-32.0,1
0.0,0.0,184.32000732421875,0.0,0.0,0.0,1
19.976722717285128,-70.29466247558597,-122.66000366210938,-375.7780456542969,0.0,0.0,1
-6.424392700195327,-103.35682678222656,-189.44998168945312,-189.44998168945312,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-95.0,1
0.0,0.0,139.0950164794922,87.9210205078125,0.0,0.0,1
0.0,0.0,147.55300903320312,0.0,0.0,0.0,1
-6.8465423583984375,-74.56982421875,-158.39102172851562,-158.39102172851562,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-191.0,1
0.0,0.0,20.168014526367188,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0075225830078125,-93.59011840820312,102.69499206542969,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-198.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-67.33203125,-67.33203125,0.0,0.0,0
-0.00643157958984375,-0.00643157958984375,-84.72300720214844,-84.72300720214844,0.0,0.0,0
-40.00115966796875,-103.35215759277344,-28.380035400390625,-28.380035400390625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-160.0,1
0.0,0.0,144.84701538085938,0.0,0.0,0.0,1
-0.00960540771484375,-0.00960540771484375,522.2189331054688,224.96697998046875,0.0,0.0,1
0.01181793212890625,-48.96179962158203,207.90701293945312,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-77.0,1
0.0,0.0,126.76600646972656,0.0,0.0,0.0,1
0.0,0.0,181.66700744628903,0.0,0.0,0.0,1
37.18470764160156,-80.14012145996094,13.895988464355469,-212.20802307128903,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-223.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.009857177734375,-109.53032684326172,7.758026123046875,0.0,0.0,0.0,1
-3.0306549072265625,-74.58238220214844,-76.66900634765625,-76.66900634765625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-170.0,1
0.0,0.0,0.0,0.0,0.0,-61.0,1
0.0,0.0,237.8130187988281,0.0,0.0,0.0,1
37.37332153320311,-70.29067230224611,-75.83305358886719,-75.83305358886719,0.0,0.0,0
-12.995895385742173,-103.33624267578124,-170.11602783203125,-170.11602783203125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-267.0,0
0.0,0.0,-186.55601501464844,-186.55601501464844,0.0,0.0,0
43.675846099853516,-96.91936874389648,36.779998779296875,-126.64599609375,0.0,0.0,1
-1.1213531494140625,-74.55596923828125,-84.82803344726562,-84.82803344726562,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-258.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,277.25900268554693,0.0,0.0,0.0,1
-4.415992736816406,-109.25824737548828,0.0,0.0,0.0,0.0,0
0.00620269775390625,-84.19808959960938,159.4010009765625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-231.0,1
0.0,0.0,-217.85299682617188,-217.85299682617188,0.0,0.0,0
0.005752563476555395,-32.16552734375,291.239990234375,0.0,0.0,0.0,1
-13.333290100097642,-93.7902374267578,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-179.0,1
0.0,0.0,-350.0980224609375,-556.9320068359375,0.0,0.0,0
0.01038360595701704,-109.6821746826172,96.6959991455078,0.0,0.0,0.0,1
-22.441741943359375,-74.55299377441406,-89.32200622558594,-89.32200622558594,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,315.47804260253906,0.0,0.0,0.0,1
0.00899505615234375,-74.4657974243164,144.80902099609375,0.0,0.0,0.0,1
-0.009353637695369343,-120.40746307373047,-151.0600128173828,-457.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,85.81596374511722,85.81596374511722,0.0,0.0,0
-23.635360717773438,-70.29187774658203,-74.45404052734375,-74.45404052734375,0.0,0.0,0
0.00270843505859375,-75.01414489746094,61.26602172851562,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-246.0,1
0.0,0.0,65.08200073242189,5.082000732421889,0.0,0.0,0
-0.01331329345703125,-0.01331329345703125,-231.55206298828125,-182.2750244140625,0.0,0.0,0
0.00966644287109375,-75.61182403564453,137.38400268554688,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,149.0380096435547,0.0,0.0,0.0,1
9.070335388183594,-154.61011505126953,12.356002807617188,-215.2879943847656,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-282.0,1
0.0,0.0,180.39300537109366,0.0,0.0,0.0,1
0.00939178466796875,-66.62518310546875,134.19500732421878,0.0,0.0,0.0,1
0.008224487304744343,-54.49820327758786,253.70206451416016,104.85603332519531,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,-136.7410430908203,-491.3280334472656,0.0,0.0,0
-0.7256927490234517,-111.58460235595705,-26.469024658203125,-26.469024658203125,0.0,0.0,0
-4.027992248535156,-74.54437255859375,-89.21702575683594,-89.21702575683594,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-232.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
7.629394532671085e-05,-104.08902740478516,0.0,0.0,0.0,0.0,1
0.010589599609375,-59.07569885253906,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-283.0,1
0.0,0.0,0.0,0.0,0.0,-69.0,1
0.0,0.0,-65.8060302734375,-65.8060302734375,0.0,0.0,0
-56.87651062011719,-111.6208724975586,-62.19702911376953,-62.19702911376953,0.0,0.0,0
-66.28166961669922,-101.85763549804688,-146.49102783203125,-146.49102783203125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-226.0,1
0.0,0.0,65.99002075195311,0.0,0.0,0.0,1
0.0,0.0,180.21099853515625,0.0,0.0,0.0,1
0.0063934326171875,-79.8399887084961,166.99900817871094,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,240.4280242919923,1.91900634765625,0.0,0.0,1
0.0009002685546875,-119.00509643554688,0.0,0.0,0.0,0.0,1
0.00890350341796875,-67.70173645019531,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-174.0,1
0.0,0.0,-37.24903106689453,-268.75604248046875,0.0,0.0,0
-88.62725830078125,-88.62725830078125,0.0,0.0,0.0,0.0,0
-0.015899658203125,-124.56585693359375,-293.25498962402344,-467.0999755859375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-150.0,1
0.0,0.0,-37.0570068359375,-37.0570068359375,0.0,0.0,0
0.0,0.0,152.18600463867188,0.0,0.0,0.0,1
-13.873027801513672,-69.14094543457031,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,15.704010009765625,0.0,0.0,0.0,1
-30.438186645507812,-101.85874938964844,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-167.0260009765625,-167.0260009765625,0.0,0.0,0
0.0,0.0,71.98501586914062,0.0,0.0,0.0,1
0.0056610107421875,-85.33812713623047,28.683013916015625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-158.0,1
0.0,0.0,283.79998779296875,0.0,0.0,0.0,1
-0.0023460388183877967,-166.32984542846677,-79.14105224609375,-426.7940673828125,0.0,0.0,0
0.00518798828125,-59.07876586914063,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-194.0,1
0.0,0.0,255.7978973388672,161.6869659423828,0.0,0.0,1
0.004898071289055395,-54.56198120117188,174.48699951171875,0.0,0.0,0.0,1
0.012603759765625,-88.718505859375,45.21804809570313,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-170.0,1
0.0,0.0,13.196014404296875,0.0,0.0,0.0,1
-11.002250671386719,-70.28995513916016,-195.47000122070312,-195.47000122070312,0.0,0.0,0
82.84986877441406,-123.86285400390625,-8.854019165039062,-175.97000122070312,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-287.0,0
0.0,0.0,117.39500427246094,0.0,0.0,0.0,1
0.005828857421875,-102.82184600830078,14.0780029296875,0.0,0.0,0.0,1
0.00991058349609375,-83.90948486328125,37.97899627685547,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-268.0,0
0.0,0.0,100.83802795410156,0.0,0.0,0.0,1
66.78974914550781,-52.27594757080078,0.0,0.0,0.0,0.0,0
0.005416870117180395,-41.27297973632813,222.7099914550781,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
-111.58721160888672,-111.58721160888672,0.0,0.0,0.0,0.0,0
0.006195068359375,-87.60691833496094,11.641998291015625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-290.0,0
0.0,0.0,-46.41900634765625,-46.41900634765625,0.0,0.0,0
0.002227783203125,-15.978507995605469,115.19897079467762,59.38897705078122,0.0,0.0,1
0.0122833251953125,-79.03495025634766,105.60700988769531,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0,0.0,52.895034790039034,52.895034790039034,0.0,0.0,0
0.37353515625,-111.6081771850586,-216.3580017089844,-216.3580017089844,0.0,0.0,0
12.71051025390625,-74.59414672851562,78.347900390625,20.883949279785156,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-236.0,0
0.0,0.0,-114.11300659179688,-114.11300659179688,0.0,0.0,0
26.201667785644517,-79.1181640625,-124.39900970458984,-124.39900970458984,0.0,0.0,0
0.00818634033203125,-153.25347518920898,-299.2430725097656,-482.3800659179688,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-55.0,1
0.0,0.0,-248.0940399169922,-613.1420440673827,0.0,0.0,1
0.01105499267578125,-67.28587341308594,0.0,0.0,0.0,0.0,1
13.094985961914062,-40.73460388183594,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-293.0,0
0.0,0.0,104.39901733398438,0.0,0.0,0.0,1
-3.2686080932617045,-67.21707153320311,0.0,0.0,0.0,0.0,0
-0.0095977783203125,-101.86019897460938,-95.58700561523438,-95.58700561523438,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-201.0,0
0.0,0.0,-121.730094909668,-491.1960983276367,0.0,0.0,1
-0.00238800048828125,-85.07723999023438,13.47601318359375,13.47601318359375,0.0,0.0,1
-42.26406860351562,-103.33673095703124,-9.102005004882812,-9.102005004882812,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-43.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-127.51101684570312,-599.884033203125,0.0,0.0,1
-7.953044891357422,-70.79291534423828,0.0,0.0,0.0,0.0,0
-20.8271026611328,-102.26470947265624,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-173.0,1
0.0,0.0,-210.7970123291016,-210.7970123291016,0.0,0.0,0
0.00432586669921875,-33.71717071533203,246.92300415039062,0.0,0.0,0.0,1
-55.08587646484375,-103.3714599609375,-132.79899597167972,-132.79899597167972,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-50.0,1
0.0,0.0,291.655029296875,0.0,0.0,0.0,1
0.00379180908203125,-66.91753387451172,86.40299987792969,0.0,0.0,0.0,1
0.01210021972657671,-96.4740753173828,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-152.14401245117188,-152.14401245117188,0.0,0.0,0
0.00811004638671875,-78.65716552734375,120.5100555419922,0.0,0.0,0.0,1
-7.8780517578125,-103.35745239257812,-99.63999938964844,-99.63999938964844,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,0.0,0.0,0.0,-147.0,1
0.0,0.0,-261.4420166015625,-261.4420166015625,0.0,0.0,0
-5.363212585449219,-111.61306762695312,-232.5700225830078,-232.5700225830078,0.0,0.0,0
0.0073394775390625,-83.24734497070312,200.77099609375,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-252.0,0
0.01377105712890625,-115.00070190429688,222.12298583984366,0.0,0.0,0.0,1
0.0,0.0,-228.10301208496094,-471.1400146484375,0.0,0.0,0
0.0142822265625,-73.24085998535156,142.75,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-100.0,1
-6.829101562500014,-58.15528488159181,105.16201782226562,105.16201782226562,0.0,0.0,0
0.0,0.0,-70.05902099609378,-278.47402954101557,0.0,0.0,0
-0.05889272689817915,-175.75314497947693,-147.6930160522461,-336.52801513671875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-298.0,1
-26.86221313476564,-70.29872894287111,-79.08098602294922,-79.08098602294922,0.0,0.0,0
-28.9693603515625,-71.5151138305664,89.39097595214844,89.39097595214844,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,165.09800720214844,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.04344940185546875,-80.54193878173828,69.62602233886719,18.615020751953125,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-195.0,1
0.0040130615234375,0.0040130615234375,-166.77700805664062,-166.77700805664062,0.0,0.0,0
-20.620956420898438,-85.75811767578125,-36.95800018310547,-36.95800018310547,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.002902984619140625,-47.68958282470703,186.68002319335938,0.0,0.0,0.0,1
0.0,0.0,82.4169540405274,-138.63607788085935,0.0,0.0,0
-7.24884033203125,-88.18844604492188,-59.5369873046875,-59.5369873046875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.002220153808607961,-135.458984375,270.99201202392584,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-246.0,0
7.960044860839844,-71.79114532470703,-12.972000122070312,-12.972000122070312,0.0,0.0,0
0.0,0.0,123.5560073852539,0.0,0.0,0.0,1
-33.23039245605469,-88.70829772949219,-158.9440155029297,-158.9440155029297,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,166.0830078125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-243.0,0
-64.48996734619139,-64.48996734619139,0.0,0.0,0.0,0.0,0
0.0,0.0,517.7339477539062,259.88299560546875,0.0,0.0,1
0.00814819335938921,-103.2525863647461,129.1710205078125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.00970458984375,-0.00970458984375,150.1100082397461,36.5780029296875,0.0,0.0,1
-35.87889862060547,-88.77117919921875,-42.33802032470703,-42.33802032470703,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.00310516357421875,0.00310516357421875,410.73500061035156,185.4029998779297,0.0,0.0,1
0.0,0.0,544.305908203125,277.1589660644531,0.0,0.0,1
0.011383056640625,-75.23209381103516,146.67501831054688,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-235.0,1
-71.80125427246094,-71.80125427246094,-147.88401794433594,-147.88401794433594,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
12.233673095703125,-57.52153015136719,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-137.0,1
-9.686271667480469,-15.203964233398438,12.356002807617159,12.356002807617159,0.0,0.0,0
0.0121612548828125,-75.93096923828125,17.022064208984375,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.004852294921875,-42.43925476074219,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
-3.4830780029296875,-85.76690673828125,-180.00003051757812,-180.00003051757812,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-283.0,0
-11.201019287109382,-71.79145050048828,-9.727989196777344,-9.727989196777344,0.0,0.0,0
0.0,0.0,294.8500061035156,0.0,0.0,0.0,1
-19.078262329101577,-83.48246765136719,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
27.608741760253906,-70.2947998046875,-11.62200927734375,-11.62200927734375,0.0,0.0,0
0.0,0.0,-448.0070190429688,-251.0680084228516,0.0,0.0,0
-0.029928207397460938,-149.74428939819336,-129.8290023803711,-275.8099975585937,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-272.0,0
0.00961303710936079,-119.4175033569336,177.32101440429688,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-292.0,0
0.013721466064453125,-62.7217903137207,60.0,0.0,0.0,0.0,1
0.0,0.0,-276.75799560546875,-276.75799560546875,0.0,0.0,0
-1.774513244628892,-93.82102966308594,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-198.0,1
-42.556884765625,-71.8049545288086,-178.92202758789062,-178.92202758789062,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-19.755985260009766,-71.80108642578125,60.0,0.0,0.0,0.0,0
0.0,0.0,-360.1650390625,-566.22802734375,0.0,0.0,0
0.04259490966796875,-94.83163452148438,-46.165008544921875,-299.82000732421875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-14.341018676757812,-70.2933349609375,0.0,0.0,0.0,0.0,0
0.0,0.0,120.4310302734375,83.56001281738281,0.0,0.0,1
-0.008365631103501414,-137.52195358276367,-385.50099182128906,-565.7919921875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-19.85438537597657,-70.29765319824219,-104.21102905273438,-104.21102905273438,0.0,0.0,0
0.0,0.0,430.1940002441406,0.0,0.0,0.0,1
-4.124237060546875,-88.70855712890625,-217.9400329589844,-217.9400329589844,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-71.8061752319336,-71.8061752319336,23.71702575683591,23.71702575683591,0.0,0.0,0
-33.57341766357422,-85.76860046386719,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-248.0,0
0.0114898681640625,0.0114898681640625,-285.9280548095703,-216.53302001953125,0.0,0.0,0
0.0,0.0,215.48200607299805,97.13901519775385,0.0,0.0,1
0.02492523193359375,-114.57825469970703,27.902999877929695,-184.19400024414062,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-136.0,1
-2.6920700073242116,-66.60720825195311,0.0,0.0,0.0,0.0,0
0.0,0.0,52.14896011352539,-182.2810668945313,0.0,0.0,1
-10.235595703125,-88.14791870117188,-201.69302368164062,-201.69302368164062,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-128.0,1
0.01033782958984375,-135.45498657226562,-1.686004638671875,-339.15399169921875,0.0,0.0,0
0.0,0.0,58.77199554443361,38.53799438476564,0.0,0.0,1
-12.175079345703125,-88.70802307128906,-112.30999755859376,-112.30999755859376,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.03404998779296875,-135.48133850097656,-7.2090301513671875,-167.55606079101562,0.0,0.0,0
0.0,0.0,-239.4630584716797,-189.55203247070312,0.0,0.0,0
-20.275634765625,-103.35237121582031,-24.20103454589844,-24.20103454589844,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-198.0,1
0.0045166015625,-68.14673614501953,0.0,0.0,0.0,0.0,1
0.0,0.0,-218.2870178222656,-218.2870178222656,0.0,0.0,0
-14.894706726074219,-101.84231567382812,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.007736206054694605,-62.828346252441406,109.37999725341795,0.0,0.0,0.0,1
0.0,0.0,-163.65902709960938,-163.65902709960938,0.0,0.0,0
0.0041046142578125,-95.14381408691406,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.00901031494139204,-111.93225860595705,29.572998046875,0.0,0.0,0.0,1
0.0,0.0,-211.3579864501953,-568.8040161132812,0.0,0.0,0
-42.36878967285156,-88.60530090332031,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0058135986328125,-140.57772827148438,-362.6119995117188,-527.1319580078125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0088958740234375,-111.23787689208984,189.07400512695312,0.0,0.0,0.0,1
0.0,0.0,502.2319793701172,244.98699951171875,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-82.47781372070315,-107.22340393066406,43.25401306152341,43.25401306152341,0.0,0.0,0
0.0,0.0,-459.7799987792969,-646.27197265625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-248.0,1
-7.003082275390625,-67.72477722167969,-142.39599609375,-142.39599609375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
-18.024566650390625,-103.35700988769531,-15.528038024902346,-15.528038024902346,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-90.0,1
-5.596366882324219,-86.05647277832031,0.0,0.0,0.0,0.0,0
-2.8207168579101705,-67.71546936035156,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.00695037841796875,-91.14924621582031,61.6920166015625,0.0,0.0,0.0,1
0.0054931640625,-66.57730102539061,96.37001037597656,0.0,0.0,0.0,1
0.0,0.0,45.868011474609375,-144.97402954101562,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-128.0,1
-42.60395050048828,-101.86573791503906,-152.8890380859375,-152.8890380859375,0.0,0.0,0
-7.861572265625007,-70.28158569335939,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-43.92613220214844,-101.85092163085938,-105.66002655029295,-105.66002655029295,0.0,0.0,0
-111.60745239257812,-111.60745239257812,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-251.0,0
0.0,0.0,-314.0820007324219,-314.0820007324219,0.0,0.0,0
0.005630493164076711,-90.67193603515624,38.87604522705078,0.0,0.0,0.0,1
0.02458953857421875,0.02458953857421875,132.3830108642578,68.93701171875,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-174.0,1
0.0,0.0,89.23002624511719,89.23002624511719,0.0,0.0,0
-39.014488220214844,-85.78546142578125,-185.1240234375,-185.1240234375,0.0,0.0,0
-0.02752685546873579,-223.22447204589844,11.550994873046868,-141.8380126953125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-274.0,0
0.0,0.0,0.0,0.0,0.0,-159.0,1
0.0,0.0,0.0,0.0,0.0,-298.0,1
0.0,0.0,211.2090148925781,0.0,0.0,0.0,1
0.006774902343742895,-47.72591400146485,186.3230133056641,0.0,0.0,0.0,1
-11.789192199707031,-111.61406707763672,-192.04000854492188,-192.04000854492188,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-122.0,1
0.0,0.0,-50.24501037597656,-50.24501037597656,0.0,0.0,0
-15.199028015136705,-103.34454345703124,-30.487030029296875,-30.487030029296875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
15.88433837890625,-77.15065002441406,0.0,0.0,0.0,0.0,0
-8.380958557128935,-70.29550170898438,60.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.006294250488280362,-4.3054590225219735,216.0970001220703,0.0,0.0,0.0,1
-111.61521911621094,-111.61521911621094,-54.63699340820313,-54.63699340820313,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-298.0,1
0.0,0.0,0.0,0.0,0.0,-57.0,1
-0.02082061767578125,-0.02082061767578125,-260.6720352172852,-177.2420196533203,0.0,0.0,0
0.0,0.0,-122.16299438476562,-122.16299438476562,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,145.67300415039062,0.0,0.0,0.0,1
0.0,0.0,173.2670135498047,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-132.0,1
27.222938537597656,-83.00491333007812,0.0,0.0,0.0,0.0,0
0.0,0.0,212.74700927734366,0.0,0.0,0.0,1
-1.578765869140625,-92.6614990234375,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-173.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0064544677734375,-87.35087585449219,231.5130157470703,0.0,0.0,0.0,1
0.0,0.0,207.1600341796875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-288.0,1
31.396606445312486,-70.30158996582031,-197.2969970703125,-197.2969970703125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
-32.26594543457031,-85.76905822753906,-91.11405181884766,-91.11405181884766,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-284.0,0
0.00296783447265625,-121.99739837646484,176.35299682617188,0.0,0.0,0.0,1
0.0,0.0,40.18800354003906,40.18800354003906,0.0,0.0,1
